timestamp,author,element_label,value
2041-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3041
2042-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3160
2043-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3286
2044-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3417
2045-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3551
2046-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3688
2047-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3829
2048-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3975
2049-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4122
2050-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4276
2051-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4432
2052-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4592
2053-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4758
2054-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4927
2055-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5099
2056-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5272
2057-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5447
2058-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5624
2059-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5797
2060-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5973
2061-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6148
2062-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6321
2063-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6496
2064-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6670
2065-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6841
2066-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7009
2067-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7172
2068-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7336
2069-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7488
2070-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7639
2071-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7785
2072-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7923
2073-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8055
2074-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8182
2075-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8301
2076-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8416
2077-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8522
2078-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8620
2079-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8714
2080-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8807
2081-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8894
2082-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8976
2083-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9052
2084-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9121
2085-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9186
2086-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9246
2087-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9301
2088-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9353
2089-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9400
2090-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9442
2091-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9480
2092-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9515
2093-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9547
2094-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9575
2095-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9600
2096-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9621
2097-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9639
2098-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9655
2099-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9668
2100-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9678
2101-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9686
2102-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9691
2103-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9694
2104-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9694
2105-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9694
2106-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9691
2107-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9688
2108-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9683
2109-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9677
2110-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9670
2111-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9663
2112-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9658
2113-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9652
2114-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9647
2115-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9643
2116-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9640
2117-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9638
2118-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9636
2119-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9635
2019-01-01,avenir,DiabeticRetinopathy,33042
2020-01-01,avenir,DiabeticRetinopathy,32362
2021-01-01,avenir,DiabeticRetinopathy,31780
2022-01-01,avenir,DiabeticRetinopathy,31284
2023-01-01,avenir,DiabeticRetinopathy,30863
2024-01-01,avenir,DiabeticRetinopathy,30511
2025-01-01,avenir,DiabeticRetinopathy,30219
2026-01-01,avenir,DiabeticRetinopathy,29988
2027-01-01,avenir,DiabeticRetinopathy,29813
2028-01-01,avenir,DiabeticRetinopathy,29690
2029-01-01,avenir,DiabeticRetinopathy,29620
2030-01-01,avenir,DiabeticRetinopathy,29598
2031-01-01,avenir,DiabeticRetinopathy,29677
2032-01-01,avenir,DiabeticRetinopathy,29846
2033-01-01,avenir,DiabeticRetinopathy,30099
2034-01-01,avenir,DiabeticRetinopathy,30427
2035-01-01,avenir,DiabeticRetinopathy,30825
2036-01-01,avenir,DiabeticRetinopathy,31294
2037-01-01,avenir,DiabeticRetinopathy,31830
2038-01-01,avenir,DiabeticRetinopathy,32431
2039-01-01,avenir,DiabeticRetinopathy,33095
2040-01-01,avenir,DiabeticRetinopathy,33823
2041-01-01,avenir,DiabeticRetinopathy,34629
2042-01-01,avenir,DiabeticRetinopathy,35517
2043-01-01,avenir,DiabeticRetinopathy,36481
2044-01-01,avenir,DiabeticRetinopathy,37517
2045-01-01,avenir,DiabeticRetinopathy,38622
2046-01-01,avenir,DiabeticRetinopathy,39801
2047-01-01,avenir,DiabeticRetinopathy,41049
2048-01-01,avenir,DiabeticRetinopathy,42367
2049-01-01,avenir,DiabeticRetinopathy,43751
2050-01-01,avenir,DiabeticRetinopathy,45197
2051-01-01,avenir,DiabeticRetinopathy,46695
2052-01-01,avenir,DiabeticRetinopathy,48255
2053-01-01,avenir,DiabeticRetinopathy,49873
2054-01-01,avenir,DiabeticRetinopathy,51544
2055-01-01,avenir,DiabeticRetinopathy,53264
2056-01-01,avenir,DiabeticRetinopathy,55038
2057-01-01,avenir,DiabeticRetinopathy,56860
2058-01-01,avenir,DiabeticRetinopathy,58724
2059-01-01,avenir,DiabeticRetinopathy,60623
2060-01-01,avenir,DiabeticRetinopathy,62548
2061-01-01,avenir,DiabeticRetinopathy,64500
2062-01-01,avenir,DiabeticRetinopathy,66470
2063-01-01,avenir,DiabeticRetinopathy,68451
2064-01-01,avenir,DiabeticRetinopathy,70436
2065-01-01,avenir,DiabeticRetinopathy,72421
2066-01-01,avenir,DiabeticRetinopathy,74402
2067-01-01,avenir,DiabeticRetinopathy,76371
2068-01-01,avenir,DiabeticRetinopathy,78323
2069-01-01,avenir,DiabeticRetinopathy,80243
2070-01-01,avenir,DiabeticRetinopathy,82122
2071-01-01,avenir,DiabeticRetinopathy,83954
2072-01-01,avenir,DiabeticRetinopathy,85725
2073-01-01,avenir,DiabeticRetinopathy,87423
2074-01-01,avenir,DiabeticRetinopathy,89043
2075-01-01,avenir,DiabeticRetinopathy,90585
2076-01-01,avenir,DiabeticRetinopathy,92054
2077-01-01,avenir,DiabeticRetinopathy,93449
2078-01-01,avenir,DiabeticRetinopathy,94758
2079-01-01,avenir,DiabeticRetinopathy,96003
2080-01-01,avenir,DiabeticRetinopathy,97178
2081-01-01,avenir,DiabeticRetinopathy,98285
2082-01-01,avenir,DiabeticRetinopathy,99327
2083-01-01,avenir,DiabeticRetinopathy,100289
2084-01-01,avenir,DiabeticRetinopathy,101175
2085-01-01,avenir,DiabeticRetinopathy,101996
2086-01-01,avenir,DiabeticRetinopathy,102759
2087-01-01,avenir,DiabeticRetinopathy,103473
2088-01-01,avenir,DiabeticRetinopathy,104123
2089-01-01,avenir,DiabeticRetinopathy,104747
2090-01-01,avenir,DiabeticRetinopathy,105329
2091-01-01,avenir,DiabeticRetinopathy,105864
2092-01-01,avenir,DiabeticRetinopathy,106366
2093-01-01,avenir,DiabeticRetinopathy,106824
2094-01-01,avenir,DiabeticRetinopathy,107236
2095-01-01,avenir,DiabeticRetinopathy,107610
2096-01-01,avenir,DiabeticRetinopathy,107943
2097-01-01,avenir,DiabeticRetinopathy,108242
2098-01-01,avenir,DiabeticRetinopathy,108513
2099-01-01,avenir,DiabeticRetinopathy,108754
2100-01-01,avenir,DiabeticRetinopathy,108944
2101-01-01,avenir,DiabeticRetinopathy,109092
2102-01-01,avenir,DiabeticRetinopathy,109201
2103-01-01,avenir,DiabeticRetinopathy,109276
2104-01-01,avenir,DiabeticRetinopathy,109321
2105-01-01,avenir,DiabeticRetinopathy,109338
2106-01-01,avenir,DiabeticRetinopathy,109330
2107-01-01,avenir,DiabeticRetinopathy,109301
2108-01-01,avenir,DiabeticRetinopathy,109254
2109-01-01,avenir,DiabeticRetinopathy,109192
2110-01-01,avenir,DiabeticRetinopathy,109118
2111-01-01,avenir,DiabeticRetinopathy,109036
2112-01-01,avenir,DiabeticRetinopathy,108951
2113-01-01,avenir,DiabeticRetinopathy,108864
2114-01-01,avenir,DiabeticRetinopathy,108778
2115-01-01,avenir,DiabeticRetinopathy,108696
2116-01-01,avenir,DiabeticRetinopathy,108619
2117-01-01,avenir,DiabeticRetinopathy,108550
2118-01-01,avenir,DiabeticRetinopathy,108491
2119-01-01,avenir,DiabeticRetinopathy,108442
2019-01-01,avenir,DiabeticRetinopathy -> Deceased,1087
2020-01-01,avenir,DiabeticRetinopathy -> Deceased,1087
2021-01-01,avenir,DiabeticRetinopathy -> Deceased,1065
2022-01-01,avenir,DiabeticRetinopathy -> Deceased,1049
2023-01-01,avenir,DiabeticRetinopathy -> Deceased,1037
2024-01-01,avenir,DiabeticRetinopathy -> Deceased,1031
2025-01-01,avenir,DiabeticRetinopathy -> Deceased,1029
2026-01-01,avenir,DiabeticRetinopathy -> Deceased,1027
2027-01-01,avenir,DiabeticRetinopathy -> Deceased,1029
2028-01-01,avenir,DiabeticRetinopathy -> Deceased,1034
2029-01-01,avenir,DiabeticRetinopathy -> Deceased,1041
2030-01-01,avenir,DiabeticRetinopathy -> Deceased,1049
2031-01-01,avenir,DiabeticRetinopathy -> Deceased,1044
2032-01-01,avenir,DiabeticRetinopathy -> Deceased,1044
2033-01-01,avenir,DiabeticRetinopathy -> Deceased,1050
2034-01-01,avenir,DiabeticRetinopathy -> Deceased,1060
2035-01-01,avenir,DiabeticRetinopathy -> Deceased,1074
2036-01-01,avenir,DiabeticRetinopathy -> Deceased,1089
2037-01-01,avenir,DiabeticRetinopathy -> Deceased,1108
2038-01-01,avenir,DiabeticRetinopathy -> Deceased,1129
2039-01-01,avenir,DiabeticRetinopathy -> Deceased,1154
2040-01-01,avenir,DiabeticRetinopathy -> Deceased,1179
2041-01-01,avenir,DiabeticRetinopathy -> Deceased,1204
2042-01-01,avenir,DiabeticRetinopathy -> Deceased,1230
2043-01-01,avenir,DiabeticRetinopathy -> Deceased,1261
2044-01-01,avenir,DiabeticRetinopathy -> Deceased,1296
2045-01-01,avenir,DiabeticRetinopathy -> Deceased,1335
2046-01-01,avenir,DiabeticRetinopathy -> Deceased,1373
2047-01-01,avenir,DiabeticRetinopathy -> Deceased,1416
2048-01-01,avenir,DiabeticRetinopathy -> Deceased,1461
2049-01-01,avenir,DiabeticRetinopathy -> Deceased,1509
2050-01-01,avenir,DiabeticRetinopathy -> Deceased,1560
2051-01-01,avenir,DiabeticRetinopathy -> Deceased,1615
2052-01-01,avenir,DiabeticRetinopathy -> Deceased,1670
2053-01-01,avenir,DiabeticRetinopathy -> Deceased,1730
2054-01-01,avenir,DiabeticRetinopathy -> Deceased,1794
2055-01-01,avenir,DiabeticRetinopathy -> Deceased,1860
2056-01-01,avenir,DiabeticRetinopathy -> Deceased,1926
2057-01-01,avenir,DiabeticRetinopathy -> Deceased,1995
2058-01-01,avenir,DiabeticRetinopathy -> Deceased,2067
2059-01-01,avenir,DiabeticRetinopathy -> Deceased,2142
2060-01-01,avenir,DiabeticRetinopathy -> Deceased,2220
2061-01-01,avenir,DiabeticRetinopathy -> Deceased,2299
2062-01-01,avenir,DiabeticRetinopathy -> Deceased,2382
2063-01-01,avenir,DiabeticRetinopathy -> Deceased,2471
2064-01-01,avenir,DiabeticRetinopathy -> Deceased,2561
2065-01-01,avenir,DiabeticRetinopathy -> Deceased,2653
2066-01-01,avenir,DiabeticRetinopathy -> Deceased,2745
2067-01-01,avenir,DiabeticRetinopathy -> Deceased,2836
2068-01-01,avenir,DiabeticRetinopathy -> Deceased,2930
2069-01-01,avenir,DiabeticRetinopathy -> Deceased,3021
2070-01-01,avenir,DiabeticRetinopathy -> Deceased,3114
2071-01-01,avenir,DiabeticRetinopathy -> Deceased,3207
2072-01-01,avenir,DiabeticRetinopathy -> Deceased,3300
2073-01-01,avenir,DiabeticRetinopathy -> Deceased,3396
2074-01-01,avenir,DiabeticRetinopathy -> Deceased,3491
2075-01-01,avenir,DiabeticRetinopathy -> Deceased,3582
2076-01-01,avenir,DiabeticRetinopathy -> Deceased,3668
2077-01-01,avenir,DiabeticRetinopathy -> Deceased,3750
2078-01-01,avenir,DiabeticRetinopathy -> Deceased,3832
2079-01-01,avenir,DiabeticRetinopathy -> Deceased,3902
2080-01-01,avenir,DiabeticRetinopathy -> Deceased,3972
2081-01-01,avenir,DiabeticRetinopathy -> Deceased,4038
2082-01-01,avenir,DiabeticRetinopathy -> Deceased,4101
2083-01-01,avenir,DiabeticRetinopathy -> Deceased,4164
2084-01-01,avenir,DiabeticRetinopathy -> Deceased,4224
2085-01-01,avenir,DiabeticRetinopathy -> Deceased,4279
2086-01-01,avenir,DiabeticRetinopathy -> Deceased,4329
2087-01-01,avenir,DiabeticRetinopathy -> Deceased,4374
2088-01-01,avenir,DiabeticRetinopathy -> Deceased,4419
2089-01-01,avenir,DiabeticRetinopathy -> Deceased,4453
2090-01-01,avenir,DiabeticRetinopathy -> Deceased,4491
2091-01-01,avenir,DiabeticRetinopathy -> Deceased,4527
2092-01-01,avenir,DiabeticRetinopathy -> Deceased,4558
2093-01-01,avenir,DiabeticRetinopathy -> Deceased,4590
2094-01-01,avenir,DiabeticRetinopathy -> Deceased,4621
2095-01-01,avenir,DiabeticRetinopathy -> Deceased,4648
2096-01-01,avenir,DiabeticRetinopathy -> Deceased,4675
2097-01-01,avenir,DiabeticRetinopathy -> Deceased,4697
2098-01-01,avenir,DiabeticRetinopathy -> Deceased,4717
2099-01-01,avenir,DiabeticRetinopathy -> Deceased,4736
2100-01-01,avenir,DiabeticRetinopathy -> Deceased,4757
2101-01-01,avenir,DiabeticRetinopathy -> Deceased,4775
2102-01-01,avenir,DiabeticRetinopathy -> Deceased,4790
2103-01-01,avenir,DiabeticRetinopathy -> Deceased,4802
2104-01-01,avenir,DiabeticRetinopathy -> Deceased,4812
2105-01-01,avenir,DiabeticRetinopathy -> Deceased,4820
2106-01-01,avenir,DiabeticRetinopathy -> Deceased,4825
2107-01-01,avenir,DiabeticRetinopathy -> Deceased,4830
2108-01-01,avenir,DiabeticRetinopathy -> Deceased,4832
2109-01-01,avenir,DiabeticRetinopathy -> Deceased,4833
2110-01-01,avenir,DiabeticRetinopathy -> Deceased,4832
2111-01-01,avenir,DiabeticRetinopathy -> Deceased,4830
2112-01-01,avenir,DiabeticRetinopathy -> Deceased,4827
2113-01-01,avenir,DiabeticRetinopathy -> Deceased,4823
2114-01-01,avenir,DiabeticRetinopathy -> Deceased,4819
2115-01-01,avenir,DiabeticRetinopathy -> Deceased,4815
2116-01-01,avenir,DiabeticRetinopathy -> Deceased,4810
2117-01-01,avenir,DiabeticRetinopathy -> Deceased,4805
2118-01-01,avenir,DiabeticRetinopathy -> Deceased,4800
2119-01-01,avenir,DiabeticRetinopathy -> Deceased,4794
2019-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2288
2020-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2374
2021-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2445
2022-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2521
2023-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2603
2024-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2691
2025-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2786
2026-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2888
2027-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2997
2028-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3112
2029-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3227
2030-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3340
2031-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3470
2032-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3591
2033-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3717
2034-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3850
2035-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3991
2036-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4138
2037-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4292
2038-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4450
2039-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4613
2040-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4771
2041-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4965
2042-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5140
2043-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5321
2044-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5506
2045-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5697
2046-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5894
2047-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6098
2048-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6301
2049-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6521
2050-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6750
2051-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6995
2052-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7246
2053-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7509
2054-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7778
2055-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8054
2056-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8333
2057-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8618
2058-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8907
2059-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9206
2060-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9512
2061-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9826
2062-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10156
2063-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10513
2064-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10877
2065-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11246
2066-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11609
2067-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11971
2068-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12352
2069-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12696
2070-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13044
2071-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13388
2072-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13720
2073-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14074
2074-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14422
2075-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14751
2076-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15061
2077-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15351
2078-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15649
2079-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15886
2080-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16136
2081-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16376
2082-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16586
2083-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16802
2084-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17008
2085-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17191
2086-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17368
2087-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17523
2088-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17668
2089-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17792
2090-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17942
2091-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18082
2092-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18208
2093-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18329
2094-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18443
2095-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18546
2096-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18643
2097-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18730
2098-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18809
2099-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18882
2100-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18953
2101-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19013
2102-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19061
2103-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19099
2104-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19128
2105-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19149
2106-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19162
2107-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19167
2108-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19165
2109-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19156
2110-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19140
2111-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19123
2112-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19105
2113-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19087
2114-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19069
2115-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19050
2116-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19030
2117-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19010
2118-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18989
2119-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18968
2019-01-01,avenir,LowerExtrmAmpt,20642
2020-01-01,avenir,LowerExtrmAmpt,21454
2021-01-01,avenir,LowerExtrmAmpt,22294
2022-01-01,avenir,LowerExtrmAmpt,23163
2023-01-01,avenir,LowerExtrmAmpt,24059
2024-01-01,avenir,LowerExtrmAmpt,24982
2025-01-01,avenir,LowerExtrmAmpt,25934
2026-01-01,avenir,LowerExtrmAmpt,26921
2027-01-01,avenir,LowerExtrmAmpt,27943
2028-01-01,avenir,LowerExtrmAmpt,29003
2029-01-01,avenir,LowerExtrmAmpt,30102
2030-01-01,avenir,LowerExtrmAmpt,31230
2031-01-01,avenir,LowerExtrmAmpt,32428
2032-01-01,avenir,LowerExtrmAmpt,33682
2033-01-01,avenir,LowerExtrmAmpt,34990
2034-01-01,avenir,LowerExtrmAmpt,36350
2035-01-01,avenir,LowerExtrmAmpt,37760
2036-01-01,avenir,LowerExtrmAmpt,39224
2037-01-01,avenir,LowerExtrmAmpt,40740
2038-01-01,avenir,LowerExtrmAmpt,42305
2039-01-01,avenir,LowerExtrmAmpt,43919
2040-01-01,avenir,LowerExtrmAmpt,45572
2041-01-01,avenir,LowerExtrmAmpt,47295
2042-01-01,avenir,LowerExtrmAmpt,49072
2043-01-01,avenir,LowerExtrmAmpt,50897
2044-01-01,avenir,LowerExtrmAmpt,52767
2045-01-01,avenir,LowerExtrmAmpt,54677
2046-01-01,avenir,LowerExtrmAmpt,56632
2047-01-01,avenir,LowerExtrmAmpt,58629
2048-01-01,avenir,LowerExtrmAmpt,60661
2049-01-01,avenir,LowerExtrmAmpt,62743
2050-01-01,avenir,LowerExtrmAmpt,64876
2051-01-01,avenir,LowerExtrmAmpt,67024
2052-01-01,avenir,LowerExtrmAmpt,69223
2053-01-01,avenir,LowerExtrmAmpt,71472
2054-01-01,avenir,LowerExtrmAmpt,73767
2055-01-01,avenir,LowerExtrmAmpt,76105
2056-01-01,avenir,LowerExtrmAmpt,78485
2057-01-01,avenir,LowerExtrmAmpt,80904
2058-01-01,avenir,LowerExtrmAmpt,83360
2059-01-01,avenir,LowerExtrmAmpt,85857
2060-01-01,avenir,LowerExtrmAmpt,88389
2061-01-01,avenir,LowerExtrmAmpt,90960
2062-01-01,avenir,LowerExtrmAmpt,93579
2063-01-01,avenir,LowerExtrmAmpt,96254
2064-01-01,avenir,LowerExtrmAmpt,98986
2065-01-01,avenir,LowerExtrmAmpt,101773
2066-01-01,avenir,LowerExtrmAmpt,104602
2067-01-01,avenir,LowerExtrmAmpt,107463
2068-01-01,avenir,LowerExtrmAmpt,110361
2069-01-01,avenir,LowerExtrmAmpt,113246
2070-01-01,avenir,LowerExtrmAmpt,116105
2071-01-01,avenir,LowerExtrmAmpt,118923
2072-01-01,avenir,LowerExtrmAmpt,121680
2073-01-01,avenir,LowerExtrmAmpt,124375
2074-01-01,avenir,LowerExtrmAmpt,127003
